timestamp,pod,cpu_millicores,memory_mib
1781207245,shiny-front-98c879f4-75sqt,1,115
1781207245,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781207245,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781207245,shiny-front-csv-7fd74749f5-f6r7f,1,113
1781207245,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781207245,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781207245,shiny-front-mc-7c4bfd44f5-fmmwh,1,189
1781207245,shiny-front-ml-74c8cc859d-vr87t,1,190
1781207245,spring-backend-5445d4848-449pq,259,308
1781207251,angular-frontend-5bcb47ff99-bxf6m,1,8
1781207251,db-7c55cd5598-r2p5n,5,53
1781207251,nginx-proxy-56577655cc-m69g7,0,2
1781207251,redis-6fcfb5475d-9cqlt,6,3
1781207251,shiny-back-5f757895fc-p624z,6,89
1781207251,shiny-back-5f757895fc-swpdg,1,69
1781207251,shiny-back-5f757895fc-tt27h,1,69
1781207251,shiny-back-analytics-79bb8cff6-fmx2w,4,88
1781207251,shiny-back-analytics-79bb8cff6-mcf5l,1,69
1781207251,shiny-back-analytics-79bb8cff6-mchh7,6,88
1781207251,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,22,106
1781207251,shiny-back-analytics-advanced-7c8f5774c6-jwm52,3,88
1781207251,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,1,69
1781207251,shiny-back-csv-advanced-bcf4bf9d-27kks,1,102
1781207251,shiny-back-csv-advanced-bcf4bf9d-thvmk,5,104
1781207251,shiny-back-csv-advanced-bcf4bf9d-vk2lc,3,105
1781207251,shiny-back-csv-df7c9968-ncgt9,9,88
1781207251,shiny-back-csv-df7c9968-sjksx,1,69
1781207251,shiny-back-csv-df7c9968-xvmct,8,89
1781207251,shiny-back-map-8555df7ddb-d5gfx,1,69
1781207251,shiny-back-map-8555df7ddb-wdw7l,1,69
1781207251,shiny-back-map-8555df7ddb-zjlrw,4,88
1781207251,shiny-back-mc-55685c979d-6bwwg,1,69
1781207251,shiny-back-mc-55685c979d-8hfmv,6,102
1781207251,shiny-back-mc-55685c979d-m7g8w,1,70
1781207251,shiny-back-ml-6974d7f8d7-2v8ns,1,70
1781207251,shiny-back-ml-6974d7f8d7-dffjl,1,70
1781207251,shiny-back-ml-6974d7f8d7-hpcsd,47,222
1781207251,shiny-front-98c879f4-75sqt,1,115
1781207251,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781207251,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781207251,shiny-front-csv-7fd74749f5-f6r7f,1,113
1781207251,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781207251,shiny-front-map-f7fbcdc77-mnhtf,1,108
