timestamp,pod,cpu_millicores,memory_mib
1781126201,shiny-back-map-699ffc8d4b-67whk,8,64
1781126201,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126201,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126201,shiny-front-654dfd9d68-hcq27,1,104
1781126201,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126201,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126201,shiny-front-csv-57f55fb689-675d4,1,102
1781126201,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,105
1781126201,shiny-front-map-5cc665d4c9-2kp7f,1,104
1781126201,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126201,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126201,spring-backend-5dd6794c78-pvrnh,141,341
1781126204,angular-frontend-6d48cd76f7-t6bl9,22,10
1781126204,db-5979fd8856-fxgjt,13,60
1781126204,kafka-5ffd476ddd-pw6m9,32,470
1781126204,nginx-proxy-668678f9f-hgnjt,0,2
1781126204,shiny-back-5cf78446cf-lmxmj,8,64
1781126204,shiny-back-analytics-64446fcfc6-pgq9s,13,104
1781126204,shiny-back-analytics-advanced-5f898f466b-79kh4,8,64
1781126204,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126204,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126204,shiny-back-map-699ffc8d4b-67whk,8,64
1781126204,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126204,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126204,shiny-front-654dfd9d68-hcq27,1,104
1781126204,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126204,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126204,shiny-front-csv-57f55fb689-675d4,1,102
1781126204,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,105
1781126204,shiny-front-map-5cc665d4c9-2kp7f,1,104
1781126204,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126204,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126204,spring-backend-5dd6794c78-pvrnh,141,341
1781126207,angular-frontend-6d48cd76f7-t6bl9,22,10
1781126207,db-5979fd8856-fxgjt,13,60
1781126207,kafka-5ffd476ddd-pw6m9,32,470
1781126207,nginx-proxy-668678f9f-hgnjt,0,2
1781126207,shiny-back-5cf78446cf-lmxmj,8,64
1781126207,shiny-back-analytics-64446fcfc6-pgq9s,13,104
1781126207,shiny-back-analytics-advanced-5f898f466b-79kh4,8,64
1781126207,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126207,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126207,shiny-back-map-699ffc8d4b-67whk,8,64
1781126207,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126207,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126207,shiny-front-654dfd9d68-hcq27,1,104
1781126207,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126207,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126207,shiny-front-csv-57f55fb689-675d4,1,102
1781126207,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,105
1781126207,shiny-front-map-5cc665d4c9-2kp7f,1,104
1781126207,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126207,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126207,spring-backend-5dd6794c78-pvrnh,141,341
1781126210,angular-frontend-6d48cd76f7-t6bl9,24,10
1781126210,db-5979fd8856-fxgjt,13,60
1781126210,kafka-5ffd476ddd-pw6m9,38,483
1781126210,nginx-proxy-668678f9f-hgnjt,0,2
1781126210,shiny-back-5cf78446cf-lmxmj,8,64
1781126210,shiny-back-analytics-64446fcfc6-pgq9s,16,104
1781126210,shiny-back-analytics-advanced-5f898f466b-79kh4,8,64
1781126210,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126210,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126210,shiny-back-map-699ffc8d4b-67whk,8,64
1781126210,shiny-back-mc-dfbdb96b-vzgqv,7,64
1781126210,shiny-back-ml-7bc58d4cb9-zd9k5,7,64
1781126210,shiny-front-654dfd9d68-hcq27,1,104
1781126210,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126210,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126210,shiny-front-csv-57f55fb689-675d4,1,102
1781126210,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,106
1781126210,shiny-front-map-5cc665d4c9-2kp7f,1,104
1781126210,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126210,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126210,spring-backend-5dd6794c78-pvrnh,167,341
1781126213,angular-frontend-6d48cd76f7-t6bl9,24,10
1781126213,db-5979fd8856-fxgjt,13,60
1781126213,kafka-5ffd476ddd-pw6m9,38,483
1781126213,nginx-proxy-668678f9f-hgnjt,0,2
1781126213,shiny-back-5cf78446cf-lmxmj,8,64
1781126213,shiny-back-analytics-64446fcfc6-pgq9s,16,104
1781126213,shiny-back-analytics-advanced-5f898f466b-79kh4,8,64
1781126213,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126213,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126213,shiny-back-map-699ffc8d4b-67whk,8,64
1781126213,shiny-back-mc-dfbdb96b-vzgqv,7,64
1781126213,shiny-back-ml-7bc58d4cb9-zd9k5,7,64
1781126213,shiny-front-654dfd9d68-hcq27,1,104
1781126213,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126213,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126213,shiny-front-csv-57f55fb689-675d4,1,102
1781126213,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,106
1781126213,shiny-front-map-5cc665d4c9-2kp7f,1,104
1781126213,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126213,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126213,spring-backend-5dd6794c78-pvrnh,167,341
1781126215,angular-frontend-6d48cd76f7-t6bl9,24,10
1781126215,db-5979fd8856-fxgjt,13,60
1781126215,kafka-5ffd476ddd-pw6m9,38,483
1781126215,nginx-proxy-668678f9f-hgnjt,0,2
1781126215,shiny-back-5cf78446cf-lmxmj,8,64
1781126215,shiny-back-analytics-64446fcfc6-pgq9s,16,104
1781126215,shiny-back-analytics-advanced-5f898f466b-79kh4,8,64
1781126215,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126215,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126215,shiny-back-map-699ffc8d4b-67whk,8,64
1781126215,shiny-back-mc-dfbdb96b-vzgqv,7,64
1781126215,shiny-back-ml-7bc58d4cb9-zd9k5,7,64
1781126215,shiny-front-654dfd9d68-hcq27,1,104
1781126215,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126215,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126215,shiny-front-csv-57f55fb689-675d4,1,102
1781126215,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,106
1781126215,shiny-front-map-5cc665d4c9-2kp7f,1,104
1781126215,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126215,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126215,spring-backend-5dd6794c78-pvrnh,167,341
1781126218,angular-frontend-6d48cd76f7-t6bl9,24,10
1781126218,db-5979fd8856-fxgjt,13,60
1781126218,kafka-5ffd476ddd-pw6m9,38,483
1781126218,nginx-proxy-668678f9f-hgnjt,0,2
1781126218,shiny-back-5cf78446cf-lmxmj,8,64
1781126218,shiny-back-analytics-64446fcfc6-pgq9s,16,104
1781126218,shiny-back-analytics-advanced-5f898f466b-79kh4,8,64
1781126218,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126218,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126218,shiny-back-map-699ffc8d4b-67whk,8,64
1781126218,shiny-back-mc-dfbdb96b-vzgqv,7,64
1781126218,shiny-back-ml-7bc58d4cb9-zd9k5,7,64
1781126218,shiny-front-654dfd9d68-hcq27,1,104
1781126218,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126218,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126218,shiny-front-csv-57f55fb689-675d4,1,102
1781126218,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,106
1781126218,shiny-front-map-5cc665d4c9-2kp7f,1,104
1781126218,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126218,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126218,spring-backend-5dd6794c78-pvrnh,167,341
1781126224,angular-frontend-6d48cd76f7-t6bl9,30,9
1781126224,db-5979fd8856-fxgjt,15,60
1781126224,kafka-5ffd476ddd-pw6m9,42,490
1781126224,nginx-proxy-668678f9f-hgnjt,0,2
1781126224,shiny-back-5cf78446cf-lmxmj,8,65
1781126224,shiny-back-analytics-64446fcfc6-pgq9s,17,104
1781126224,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126224,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126224,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126224,shiny-back-map-699ffc8d4b-67whk,9,65
1781126224,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126224,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126224,shiny-front-654dfd9d68-hcq27,1,105
1781126224,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126224,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126224,shiny-front-csv-57f55fb689-675d4,1,103
1781126224,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126224,shiny-front-map-5cc665d4c9-2kp7f,1,105
1781126224,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126224,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126224,spring-backend-5dd6794c78-pvrnh,216,341
1781126221,angular-frontend-6d48cd76f7-t6bl9,30,9
1781126221,db-5979fd8856-fxgjt,15,60
1781126221,kafka-5ffd476ddd-pw6m9,42,490
1781126221,nginx-proxy-668678f9f-hgnjt,0,2
1781126221,shiny-back-5cf78446cf-lmxmj,8,65
1781126221,shiny-back-analytics-64446fcfc6-pgq9s,17,104
1781126221,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126221,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126221,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126221,shiny-back-map-699ffc8d4b-67whk,9,65
1781126221,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126221,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126221,shiny-front-654dfd9d68-hcq27,1,105
1781126221,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126221,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126221,shiny-front-csv-57f55fb689-675d4,1,103
1781126221,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126221,shiny-front-map-5cc665d4c9-2kp7f,1,105
1781126221,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126221,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126221,spring-backend-5dd6794c78-pvrnh,216,341
1781126230,angular-frontend-6d48cd76f7-t6bl9,30,9
1781126230,db-5979fd8856-fxgjt,15,60
1781126230,kafka-5ffd476ddd-pw6m9,42,490
1781126230,nginx-proxy-668678f9f-hgnjt,0,2
1781126230,shiny-back-5cf78446cf-lmxmj,8,65
1781126230,shiny-back-analytics-64446fcfc6-pgq9s,17,104
1781126230,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126230,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126230,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126230,shiny-back-map-699ffc8d4b-67whk,9,65
1781126230,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126230,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126230,shiny-front-654dfd9d68-hcq27,1,105
1781126230,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126230,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126230,shiny-front-csv-57f55fb689-675d4,1,103
1781126230,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126230,shiny-front-map-5cc665d4c9-2kp7f,1,105
1781126230,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126230,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126230,spring-backend-5dd6794c78-pvrnh,216,341
1781126231,angular-frontend-6d48cd76f7-t6bl9,30,9
1781126231,db-5979fd8856-fxgjt,15,60
1781126231,kafka-5ffd476ddd-pw6m9,42,490
1781126231,nginx-proxy-668678f9f-hgnjt,0,2
1781126231,shiny-back-5cf78446cf-lmxmj,8,65
1781126231,shiny-back-analytics-64446fcfc6-pgq9s,17,104
1781126231,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126231,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126231,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126231,shiny-back-map-699ffc8d4b-67whk,9,65
1781126231,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126231,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126231,shiny-front-654dfd9d68-hcq27,1,105
1781126231,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126231,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126231,shiny-front-csv-57f55fb689-675d4,1,103
1781126231,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126231,shiny-front-map-5cc665d4c9-2kp7f,1,105
1781126231,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126231,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126231,spring-backend-5dd6794c78-pvrnh,216,341
1781126235,angular-frontend-6d48cd76f7-t6bl9,30,9
1781126235,db-5979fd8856-fxgjt,15,60
1781126235,kafka-5ffd476ddd-pw6m9,42,490
1781126235,nginx-proxy-668678f9f-hgnjt,0,2
1781126235,shiny-back-5cf78446cf-lmxmj,8,65
1781126235,shiny-back-analytics-64446fcfc6-pgq9s,17,104
1781126235,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126235,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126235,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126235,shiny-back-map-699ffc8d4b-67whk,9,65
1781126235,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126235,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126235,shiny-front-654dfd9d68-hcq27,1,105
1781126235,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126235,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126235,shiny-front-csv-57f55fb689-675d4,1,103
1781126235,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126235,shiny-front-map-5cc665d4c9-2kp7f,1,105
1781126235,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126235,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126235,spring-backend-5dd6794c78-pvrnh,216,341
1781126237,angular-frontend-6d48cd76f7-t6bl9,30,9
1781126237,db-5979fd8856-fxgjt,15,60
1781126237,kafka-5ffd476ddd-pw6m9,42,490
1781126237,nginx-proxy-668678f9f-hgnjt,0,2
1781126237,shiny-back-5cf78446cf-lmxmj,8,65
1781126237,shiny-back-analytics-64446fcfc6-pgq9s,17,104
1781126237,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126237,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126237,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126237,shiny-back-map-699ffc8d4b-67whk,9,65
1781126237,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126237,shiny-back-ml-7bc58d4cb9-zd9k5,8,64
1781126237,shiny-front-654dfd9d68-hcq27,1,105
1781126237,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126237,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126237,shiny-front-csv-57f55fb689-675d4,1,103
1781126237,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126237,shiny-front-map-5cc665d4c9-2kp7f,1,105
1781126237,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126237,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126237,spring-backend-5dd6794c78-pvrnh,216,341
1781126241,angular-frontend-6d48cd76f7-t6bl9,35,10
1781126241,db-5979fd8856-fxgjt,19,60
1781126241,kafka-5ffd476ddd-pw6m9,52,498
1781126241,nginx-proxy-668678f9f-hgnjt,0,2
1781126241,shiny-back-5cf78446cf-lmxmj,9,64
1781126241,shiny-back-analytics-64446fcfc6-pgq9s,21,104
1781126241,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126241,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126241,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126241,shiny-back-map-699ffc8d4b-67whk,9,64
1781126241,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126241,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126241,shiny-front-654dfd9d68-hcq27,1,105
1781126241,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126241,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126241,shiny-front-csv-57f55fb689-675d4,1,104
1781126241,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126241,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126241,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126241,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126241,spring-backend-5dd6794c78-pvrnh,232,342
1781126243,angular-frontend-6d48cd76f7-t6bl9,35,10
1781126243,db-5979fd8856-fxgjt,19,60
1781126243,kafka-5ffd476ddd-pw6m9,52,498
1781126243,nginx-proxy-668678f9f-hgnjt,0,2
1781126243,shiny-back-5cf78446cf-lmxmj,9,64
1781126243,shiny-back-analytics-64446fcfc6-pgq9s,21,104
1781126243,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126243,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126243,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126243,shiny-back-map-699ffc8d4b-67whk,9,64
1781126243,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126243,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126243,shiny-front-654dfd9d68-hcq27,1,105
1781126243,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126243,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126243,shiny-front-csv-57f55fb689-675d4,1,104
1781126243,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126243,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126243,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126243,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126243,spring-backend-5dd6794c78-pvrnh,232,342
1781126249,angular-frontend-6d48cd76f7-t6bl9,35,10
1781126249,db-5979fd8856-fxgjt,19,60
1781126249,kafka-5ffd476ddd-pw6m9,52,498
1781126249,nginx-proxy-668678f9f-hgnjt,0,2
1781126249,shiny-back-5cf78446cf-lmxmj,9,64
1781126249,shiny-back-analytics-64446fcfc6-pgq9s,21,104
1781126249,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126249,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126249,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126249,shiny-back-map-699ffc8d4b-67whk,9,64
1781126249,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126249,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126249,shiny-front-654dfd9d68-hcq27,1,105
1781126249,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126249,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126249,shiny-front-csv-57f55fb689-675d4,1,104
1781126249,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126249,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126249,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126249,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126249,spring-backend-5dd6794c78-pvrnh,232,342
1781126247,angular-frontend-6d48cd76f7-t6bl9,35,10
1781126247,db-5979fd8856-fxgjt,19,60
1781126247,kafka-5ffd476ddd-pw6m9,52,498
1781126247,nginx-proxy-668678f9f-hgnjt,0,2
1781126247,shiny-back-5cf78446cf-lmxmj,9,64
1781126247,shiny-back-analytics-64446fcfc6-pgq9s,21,104
1781126247,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126247,shiny-back-csv-6c55c674fb-prsmt,8,64
1781126247,shiny-back-csv-advanced-67699855b-mwc77,8,101
1781126247,shiny-back-map-699ffc8d4b-67whk,9,64
1781126247,shiny-back-mc-dfbdb96b-vzgqv,8,64
1781126247,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126247,shiny-front-654dfd9d68-hcq27,1,105
1781126247,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126247,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126247,shiny-front-csv-57f55fb689-675d4,1,104
1781126247,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,107
1781126247,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126247,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126247,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126247,spring-backend-5dd6794c78-pvrnh,232,342
1781126254,angular-frontend-6d48cd76f7-t6bl9,38,10
1781126254,db-5979fd8856-fxgjt,21,60
1781126254,kafka-5ffd476ddd-pw6m9,45,511
1781126254,nginx-proxy-668678f9f-hgnjt,0,2
1781126254,shiny-back-5cf78446cf-lmxmj,9,65
1781126254,shiny-back-analytics-64446fcfc6-pgq9s,18,104
1781126254,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126254,shiny-back-csv-6c55c674fb-prsmt,9,64
1781126254,shiny-back-csv-advanced-67699855b-mwc77,9,101
1781126254,shiny-back-map-699ffc8d4b-67whk,9,64
1781126254,shiny-back-mc-dfbdb96b-vzgqv,9,64
1781126254,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126254,shiny-front-654dfd9d68-hcq27,1,106
1781126254,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126254,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126254,shiny-front-csv-57f55fb689-675d4,1,105
1781126254,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,108
1781126254,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126254,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126254,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126254,spring-backend-5dd6794c78-pvrnh,289,342
1781126257,angular-frontend-6d48cd76f7-t6bl9,38,10
1781126257,db-5979fd8856-fxgjt,21,60
1781126257,kafka-5ffd476ddd-pw6m9,45,511
1781126257,nginx-proxy-668678f9f-hgnjt,0,2
1781126257,shiny-back-5cf78446cf-lmxmj,9,65
1781126257,shiny-back-analytics-64446fcfc6-pgq9s,18,104
1781126257,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126257,shiny-back-csv-6c55c674fb-prsmt,9,64
1781126257,shiny-back-csv-advanced-67699855b-mwc77,9,101
1781126257,shiny-back-map-699ffc8d4b-67whk,9,64
1781126257,shiny-back-mc-dfbdb96b-vzgqv,9,64
1781126257,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126257,shiny-front-654dfd9d68-hcq27,1,106
1781126257,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126257,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126257,shiny-front-csv-57f55fb689-675d4,1,105
1781126257,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,108
1781126257,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126257,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126257,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126257,spring-backend-5dd6794c78-pvrnh,289,342
1781126260,angular-frontend-6d48cd76f7-t6bl9,38,10
1781126260,db-5979fd8856-fxgjt,21,60
1781126260,kafka-5ffd476ddd-pw6m9,45,511
1781126260,nginx-proxy-668678f9f-hgnjt,0,2
1781126260,shiny-back-5cf78446cf-lmxmj,9,65
1781126260,shiny-back-analytics-64446fcfc6-pgq9s,18,104
1781126260,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126260,shiny-back-csv-6c55c674fb-prsmt,9,64
1781126260,shiny-back-csv-advanced-67699855b-mwc77,9,101
1781126260,shiny-back-map-699ffc8d4b-67whk,9,64
1781126260,shiny-back-mc-dfbdb96b-vzgqv,9,64
1781126260,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126260,shiny-front-654dfd9d68-hcq27,1,106
1781126260,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126260,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126260,shiny-front-csv-57f55fb689-675d4,1,105
1781126260,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,108
1781126260,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126260,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126260,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126260,spring-backend-5dd6794c78-pvrnh,289,342
1781126263,angular-frontend-6d48cd76f7-t6bl9,38,10
1781126263,db-5979fd8856-fxgjt,21,60
1781126263,kafka-5ffd476ddd-pw6m9,45,511
1781126263,nginx-proxy-668678f9f-hgnjt,0,2
1781126263,shiny-back-5cf78446cf-lmxmj,9,65
1781126263,shiny-back-analytics-64446fcfc6-pgq9s,18,104
1781126263,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126263,shiny-back-csv-6c55c674fb-prsmt,9,64
1781126263,shiny-back-csv-advanced-67699855b-mwc77,9,101
1781126263,shiny-back-map-699ffc8d4b-67whk,9,64
1781126263,shiny-back-mc-dfbdb96b-vzgqv,9,64
1781126263,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126263,shiny-front-654dfd9d68-hcq27,1,106
1781126263,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
1781126263,shiny-front-analytics-advanced-85bddd6bc-65qxb,1,129
1781126263,shiny-front-csv-57f55fb689-675d4,1,105
1781126263,shiny-front-csv-advanced-5d6f49b579-nf5tl,1,108
1781126263,shiny-front-map-5cc665d4c9-2kp7f,1,106
1781126263,shiny-front-mc-7647b7cf8f-zl62t,1,127
1781126263,shiny-front-ml-5fc74b44fb-r6nnn,1,129
1781126263,spring-backend-5dd6794c78-pvrnh,289,342
1781126266,angular-frontend-6d48cd76f7-t6bl9,38,10
1781126266,db-5979fd8856-fxgjt,21,60
1781126266,kafka-5ffd476ddd-pw6m9,45,511
1781126266,nginx-proxy-668678f9f-hgnjt,0,2
1781126266,shiny-back-5cf78446cf-lmxmj,9,65
1781126266,shiny-back-analytics-64446fcfc6-pgq9s,18,104
1781126266,shiny-back-analytics-advanced-5f898f466b-79kh4,9,64
1781126266,shiny-back-csv-6c55c674fb-prsmt,9,64
1781126266,shiny-back-csv-advanced-67699855b-mwc77,9,101
1781126266,shiny-back-map-699ffc8d4b-67whk,9,64
1781126266,shiny-back-mc-dfbdb96b-vzgqv,9,64
1781126266,shiny-back-ml-7bc58d4cb9-zd9k5,9,64
1781126266,shiny-front-654dfd9d68-hcq27,1,106
1781126266,shiny-front-analytics-5c777d8b7c-xwk8s,1,125
