timestamp,pod,cpu_millicores,memory_mib
1781121832,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121832,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121832,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121832,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121832,spring-backend-5dd6794c78-sqlt2,716,370
1781121838,angular-frontend-6d48cd76f7-wd7c7,19,9
1781121838,db-5979fd8856-l845c,292,55
1781121838,kafka-5ffd476ddd-j6bnm,32,1001
1781121838,nginx-proxy-668678f9f-qr5tm,0,2
1781121838,shiny-back-5cf78446cf-kthzx,10,66
1781121838,shiny-back-analytics-64446fcfc6-qggjt,22,105
1781121838,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,66
1781121838,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121838,shiny-back-csv-advanced-67699855b-z5fpk,8,105
1781121838,shiny-back-map-699ffc8d4b-zmts7,10,66
1781121838,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121838,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121838,shiny-front-74f895754c-2n87p,30,183
1781121838,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121838,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,284
1781121838,shiny-front-csv-5fc46bdd6d-jzn78,22,179
1781121838,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121838,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121838,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121838,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121838,spring-backend-5dd6794c78-sqlt2,716,370
1781121843,angular-frontend-6d48cd76f7-wd7c7,18,10
1781121843,db-5979fd8856-l845c,309,55
1781121843,kafka-5ffd476ddd-j6bnm,34,1001
1781121843,nginx-proxy-668678f9f-qr5tm,0,2
1781121843,shiny-back-5cf78446cf-kthzx,10,66
1781121843,shiny-back-analytics-64446fcfc6-qggjt,30,104
1781121843,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,66
1781121843,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121843,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121843,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121843,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121843,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121843,shiny-front-74f895754c-2n87p,30,183
1781121843,shiny-front-analytics-659b495dfb-xpscp,46,412
1781121843,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121843,shiny-front-csv-5fc46bdd6d-jzn78,22,179
1781121843,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121843,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121843,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121843,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121843,spring-backend-5dd6794c78-sqlt2,698,380
1781121849,angular-frontend-6d48cd76f7-wd7c7,18,10
1781121849,db-5979fd8856-l845c,309,55
1781121849,kafka-5ffd476ddd-j6bnm,34,1001
1781121849,nginx-proxy-668678f9f-qr5tm,0,2
1781121849,shiny-back-5cf78446cf-kthzx,10,66
1781121849,shiny-back-analytics-64446fcfc6-qggjt,30,104
1781121849,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,66
1781121849,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121849,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121849,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121849,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121849,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121849,shiny-front-74f895754c-2n87p,30,183
1781121849,shiny-front-analytics-659b495dfb-xpscp,46,412
1781121849,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121849,shiny-front-csv-5fc46bdd6d-jzn78,22,179
1781121849,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121849,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121849,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121849,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121849,spring-backend-5dd6794c78-sqlt2,698,380
1781121855,angular-frontend-6d48cd76f7-wd7c7,18,10
1781121855,db-5979fd8856-l845c,309,55
1781121855,kafka-5ffd476ddd-j6bnm,34,1001
1781121855,nginx-proxy-668678f9f-qr5tm,0,2
1781121855,shiny-back-5cf78446cf-kthzx,10,66
1781121855,shiny-back-analytics-64446fcfc6-qggjt,30,104
1781121855,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,66
1781121855,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121855,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121855,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121855,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121855,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121855,shiny-front-74f895754c-2n87p,30,183
1781121855,shiny-front-analytics-659b495dfb-xpscp,46,412
1781121855,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121855,shiny-front-csv-5fc46bdd6d-jzn78,22,179
1781121855,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121855,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121855,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121855,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121855,spring-backend-5dd6794c78-sqlt2,698,380
1781121861,angular-frontend-6d48cd76f7-wd7c7,19,10
1781121861,db-5979fd8856-l845c,350,54
1781121861,kafka-5ffd476ddd-j6bnm,30,1001
1781121861,nginx-proxy-668678f9f-qr5tm,0,2
1781121861,shiny-back-5cf78446cf-kthzx,10,66
1781121861,shiny-back-analytics-64446fcfc6-qggjt,10,105
1781121861,shiny-back-analytics-advanced-5f898f466b-2fm2w,9,66
1781121861,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121861,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121861,shiny-back-map-699ffc8d4b-zmts7,10,66
1781121861,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121861,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121861,shiny-front-74f895754c-2n87p,30,183
1781121861,shiny-front-analytics-659b495dfb-xpscp,44,412
1781121861,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121861,shiny-front-csv-5fc46bdd6d-jzn78,22,179
1781121861,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121861,shiny-front-map-9f7867f8b-qj7mb,25,179
1781121861,shiny-front-mc-5b5cbcb55d-95q9w,22,232
1781121861,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121861,spring-backend-5dd6794c78-sqlt2,698,380
1781121866,angular-frontend-6d48cd76f7-wd7c7,19,10
1781121866,db-5979fd8856-l845c,350,54
1781121866,kafka-5ffd476ddd-j6bnm,30,1001
1781121866,nginx-proxy-668678f9f-qr5tm,0,2
1781121866,shiny-back-5cf78446cf-kthzx,10,66
1781121866,shiny-back-analytics-64446fcfc6-qggjt,10,105
1781121866,shiny-back-analytics-advanced-5f898f466b-2fm2w,9,66
1781121866,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121866,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121866,shiny-back-map-699ffc8d4b-zmts7,10,66
1781121866,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121866,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121866,shiny-front-74f895754c-2n87p,30,183
1781121866,shiny-front-analytics-659b495dfb-xpscp,44,412
1781121866,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121866,shiny-front-csv-5fc46bdd6d-jzn78,22,179
1781121866,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121866,shiny-front-map-9f7867f8b-qj7mb,25,179
1781121866,shiny-front-mc-5b5cbcb55d-95q9w,22,232
1781121866,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121866,spring-backend-5dd6794c78-sqlt2,698,380
1781121872,angular-frontend-6d48cd76f7-wd7c7,19,10
1781121872,db-5979fd8856-l845c,350,54
1781121872,kafka-5ffd476ddd-j6bnm,30,1001
1781121872,nginx-proxy-668678f9f-qr5tm,0,2
1781121872,shiny-back-5cf78446cf-kthzx,10,66
1781121872,shiny-back-analytics-64446fcfc6-qggjt,10,105
1781121872,shiny-back-analytics-advanced-5f898f466b-2fm2w,9,66
1781121872,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121872,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121872,shiny-back-map-699ffc8d4b-zmts7,10,66
1781121872,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121872,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121872,shiny-front-74f895754c-2n87p,30,183
1781121872,shiny-front-analytics-659b495dfb-xpscp,44,412
1781121872,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121872,shiny-front-csv-5fc46bdd6d-jzn78,22,179
1781121872,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121872,shiny-front-map-9f7867f8b-qj7mb,25,179
1781121872,shiny-front-mc-5b5cbcb55d-95q9w,22,232
1781121872,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121872,spring-backend-5dd6794c78-sqlt2,698,380
1781121878,angular-frontend-6d48cd76f7-wd7c7,19,10
1781121878,db-5979fd8856-l845c,350,54
1781121878,kafka-5ffd476ddd-j6bnm,36,1001
1781121878,nginx-proxy-668678f9f-qr5tm,0,2
1781121878,shiny-back-5cf78446cf-kthzx,10,66
1781121878,shiny-back-analytics-64446fcfc6-qggjt,22,105
1781121878,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,66
1781121878,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121878,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121878,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121878,shiny-back-mc-dfbdb96b-vnq2d,9,93
1781121878,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121878,shiny-front-74f895754c-2n87p,30,183
1781121878,shiny-front-analytics-659b495dfb-xpscp,46,412
1781121878,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121878,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121878,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121878,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121878,shiny-front-mc-5b5cbcb55d-95q9w,22,232
1781121878,shiny-front-ml-64cff4d56f-p65qz,22,232
1781121878,spring-backend-5dd6794c78-sqlt2,693,381
1781121883,angular-frontend-6d48cd76f7-wd7c7,19,10
1781121883,db-5979fd8856-l845c,350,54
1781121883,kafka-5ffd476ddd-j6bnm,36,1001
1781121883,nginx-proxy-668678f9f-qr5tm,0,2
1781121883,shiny-back-5cf78446cf-kthzx,10,66
1781121883,shiny-back-analytics-64446fcfc6-qggjt,22,105
1781121883,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,66
1781121883,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121883,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121883,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121883,shiny-back-mc-dfbdb96b-vnq2d,9,93
1781121883,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121883,shiny-front-74f895754c-2n87p,30,183
1781121883,shiny-front-analytics-659b495dfb-xpscp,46,412
1781121883,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,284
1781121883,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121883,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121883,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121883,shiny-front-mc-5b5cbcb55d-95q9w,22,232
1781121883,shiny-front-ml-64cff4d56f-p65qz,22,232
1781121883,spring-backend-5dd6794c78-sqlt2,693,381
1781121889,angular-frontend-6d48cd76f7-wd7c7,19,11
1781121889,db-5979fd8856-l845c,322,55
1781121889,kafka-5ffd476ddd-j6bnm,35,1001
1781121889,nginx-proxy-668678f9f-qr5tm,0,2
1781121889,shiny-back-5cf78446cf-kthzx,9,66
1781121889,shiny-back-analytics-64446fcfc6-qggjt,26,105
1781121889,shiny-back-analytics-advanced-5f898f466b-2fm2w,11,66
1781121889,shiny-back-csv-6c55c674fb-j97vn,9,66
1781121889,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121889,shiny-back-map-699ffc8d4b-zmts7,11,66
1781121889,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121889,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121889,shiny-front-74f895754c-2n87p,30,183
1781121889,shiny-front-analytics-659b495dfb-xpscp,44,412
1781121889,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,284
1781121889,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121889,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121889,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121889,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121889,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121889,spring-backend-5dd6794c78-sqlt2,746,394
1781121895,angular-frontend-6d48cd76f7-wd7c7,19,11
1781121895,db-5979fd8856-l845c,322,55
1781121895,kafka-5ffd476ddd-j6bnm,35,1001
1781121895,nginx-proxy-668678f9f-qr5tm,0,2
1781121895,shiny-back-5cf78446cf-kthzx,9,66
1781121895,shiny-back-analytics-64446fcfc6-qggjt,26,105
1781121895,shiny-back-analytics-advanced-5f898f466b-2fm2w,11,66
1781121895,shiny-back-csv-6c55c674fb-j97vn,9,66
1781121895,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121895,shiny-back-map-699ffc8d4b-zmts7,11,66
1781121895,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121895,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121895,shiny-front-74f895754c-2n87p,30,183
1781121895,shiny-front-analytics-659b495dfb-xpscp,44,412
1781121895,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,284
1781121895,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121895,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121895,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121895,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121895,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121895,spring-backend-5dd6794c78-sqlt2,746,394
1781121901,angular-frontend-6d48cd76f7-wd7c7,19,11
1781121901,db-5979fd8856-l845c,322,55
1781121901,kafka-5ffd476ddd-j6bnm,35,1001
1781121901,nginx-proxy-668678f9f-qr5tm,0,2
1781121901,shiny-back-5cf78446cf-kthzx,9,66
1781121901,shiny-back-analytics-64446fcfc6-qggjt,26,105
1781121901,shiny-back-analytics-advanced-5f898f466b-2fm2w,11,66
1781121901,shiny-back-csv-6c55c674fb-j97vn,9,66
1781121901,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121901,shiny-back-map-699ffc8d4b-zmts7,11,66
1781121901,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121901,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121901,shiny-front-74f895754c-2n87p,30,183
1781121901,shiny-front-analytics-659b495dfb-xpscp,44,412
1781121901,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,284
1781121901,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121901,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121901,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121901,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121901,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121901,spring-backend-5dd6794c78-sqlt2,746,394
1781121906,angular-frontend-6d48cd76f7-wd7c7,18,11
1781121906,db-5979fd8856-l845c,322,55
1781121906,kafka-5ffd476ddd-j6bnm,34,1001
1781121906,nginx-proxy-668678f9f-qr5tm,0,2
1781121906,shiny-back-5cf78446cf-kthzx,10,66
1781121906,shiny-back-analytics-64446fcfc6-qggjt,16,105
1781121906,shiny-back-analytics-advanced-5f898f466b-2fm2w,11,66
1781121906,shiny-back-csv-6c55c674fb-j97vn,11,67
1781121906,shiny-back-csv-advanced-67699855b-z5fpk,8,105
1781121906,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121906,shiny-back-mc-dfbdb96b-vnq2d,9,93
1781121906,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121906,shiny-front-74f895754c-2n87p,31,183
1781121906,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121906,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,284
1781121906,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121906,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121906,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121906,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121906,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121906,spring-backend-5dd6794c78-sqlt2,718,397
1781121912,angular-frontend-6d48cd76f7-wd7c7,18,11
1781121912,db-5979fd8856-l845c,322,55
1781121912,kafka-5ffd476ddd-j6bnm,34,1001
1781121912,nginx-proxy-668678f9f-qr5tm,0,2
1781121912,shiny-back-5cf78446cf-kthzx,10,66
1781121912,shiny-back-analytics-64446fcfc6-qggjt,16,105
1781121912,shiny-back-analytics-advanced-5f898f466b-2fm2w,11,66
1781121912,shiny-back-csv-6c55c674fb-j97vn,11,67
1781121912,shiny-back-csv-advanced-67699855b-z5fpk,8,105
1781121912,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121912,shiny-back-mc-dfbdb96b-vnq2d,9,93
1781121912,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121912,shiny-front-74f895754c-2n87p,31,183
1781121912,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121912,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,284
1781121912,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121912,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121912,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121912,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121912,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121912,spring-backend-5dd6794c78-sqlt2,718,397
1781121918,angular-frontend-6d48cd76f7-wd7c7,18,11
1781121918,db-5979fd8856-l845c,322,55
1781121918,kafka-5ffd476ddd-j6bnm,34,1001
1781121918,nginx-proxy-668678f9f-qr5tm,0,2
1781121918,shiny-back-5cf78446cf-kthzx,10,66
1781121918,shiny-back-analytics-64446fcfc6-qggjt,16,105
1781121918,shiny-back-analytics-advanced-5f898f466b-2fm2w,11,66
1781121918,shiny-back-csv-6c55c674fb-j97vn,11,67
1781121918,shiny-back-csv-advanced-67699855b-z5fpk,8,105
1781121918,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121918,shiny-back-mc-dfbdb96b-vnq2d,9,93
1781121918,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121918,shiny-front-74f895754c-2n87p,31,183
1781121918,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121918,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,284
1781121918,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121918,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121918,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121918,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121918,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121918,spring-backend-5dd6794c78-sqlt2,718,397
1781121923,angular-frontend-6d48cd76f7-wd7c7,19,10
1781121923,db-5979fd8856-l845c,349,54
1781121923,kafka-5ffd476ddd-j6bnm,30,1001
1781121923,nginx-proxy-668678f9f-qr5tm,0,2
1781121923,shiny-back-5cf78446cf-kthzx,10,66
1781121923,shiny-back-analytics-64446fcfc6-qggjt,33,105
1781121923,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,67
1781121923,shiny-back-csv-6c55c674fb-j97vn,9,67
1781121923,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121923,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121923,shiny-back-mc-dfbdb96b-vnq2d,9,93
1781121923,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121923,shiny-front-74f895754c-2n87p,29,183
1781121923,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121923,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,285
1781121923,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121923,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121923,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121923,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121923,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121923,spring-backend-5dd6794c78-sqlt2,749,401
1781121929,angular-frontend-6d48cd76f7-wd7c7,19,10
1781121929,db-5979fd8856-l845c,349,54
1781121929,kafka-5ffd476ddd-j6bnm,30,1001
1781121929,nginx-proxy-668678f9f-qr5tm,0,2
1781121929,shiny-back-5cf78446cf-kthzx,10,66
1781121929,shiny-back-analytics-64446fcfc6-qggjt,33,105
1781121929,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,67
1781121929,shiny-back-csv-6c55c674fb-j97vn,9,67
1781121929,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121929,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121929,shiny-back-mc-dfbdb96b-vnq2d,9,93
1781121929,shiny-back-ml-7bc58d4cb9-nfdzv,8,253
1781121929,shiny-front-74f895754c-2n87p,29,183
1781121929,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121929,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,285
1781121929,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121929,shiny-front-csv-advanced-7fb5c8d868-hvn2l,22,178
1781121929,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121929,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121929,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121929,spring-backend-5dd6794c78-sqlt2,749,401
1781121935,angular-frontend-6d48cd76f7-wd7c7,20,11
1781121935,db-5979fd8856-l845c,366,54
1781121935,kafka-5ffd476ddd-j6bnm,34,1000
1781121935,nginx-proxy-668678f9f-qr5tm,0,2
1781121935,shiny-back-5cf78446cf-kthzx,10,66
1781121935,shiny-back-analytics-64446fcfc6-qggjt,22,105
1781121935,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,67
1781121935,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121935,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121935,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121935,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121935,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121935,shiny-front-74f895754c-2n87p,30,183
1781121935,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121935,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,285
1781121935,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121935,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121935,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121935,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121935,shiny-front-ml-64cff4d56f-p65qz,22,232
1781121935,spring-backend-5dd6794c78-sqlt2,702,402
1781121941,angular-frontend-6d48cd76f7-wd7c7,20,11
1781121941,db-5979fd8856-l845c,366,54
1781121941,kafka-5ffd476ddd-j6bnm,34,1000
1781121941,nginx-proxy-668678f9f-qr5tm,0,2
1781121941,shiny-back-5cf78446cf-kthzx,10,66
1781121941,shiny-back-analytics-64446fcfc6-qggjt,22,105
1781121941,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,67
1781121941,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121941,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121941,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121941,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121941,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121941,shiny-front-74f895754c-2n87p,30,183
1781121941,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121941,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,285
1781121941,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121941,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121941,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121941,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121941,shiny-front-ml-64cff4d56f-p65qz,22,232
1781121941,spring-backend-5dd6794c78-sqlt2,702,402
1781121946,angular-frontend-6d48cd76f7-wd7c7,20,11
1781121946,db-5979fd8856-l845c,366,54
1781121946,kafka-5ffd476ddd-j6bnm,34,1000
1781121946,nginx-proxy-668678f9f-qr5tm,0,2
1781121946,shiny-back-5cf78446cf-kthzx,10,66
1781121946,shiny-back-analytics-64446fcfc6-qggjt,22,105
1781121946,shiny-back-analytics-advanced-5f898f466b-2fm2w,10,67
1781121946,shiny-back-csv-6c55c674fb-j97vn,10,66
1781121946,shiny-back-csv-advanced-67699855b-z5fpk,9,105
1781121946,shiny-back-map-699ffc8d4b-zmts7,9,66
1781121946,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121946,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121946,shiny-front-74f895754c-2n87p,30,183
1781121946,shiny-front-analytics-659b495dfb-xpscp,45,412
1781121946,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,285
1781121946,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121946,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121946,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121946,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121946,shiny-front-ml-64cff4d56f-p65qz,22,232
1781121946,spring-backend-5dd6794c78-sqlt2,702,402
1781121952,angular-frontend-6d48cd76f7-wd7c7,19,11
1781121952,db-5979fd8856-l845c,347,55
1781121952,kafka-5ffd476ddd-j6bnm,33,1001
1781121952,nginx-proxy-668678f9f-qr5tm,0,2
1781121952,shiny-back-5cf78446cf-kthzx,11,67
1781121952,shiny-back-analytics-64446fcfc6-qggjt,21,105
1781121952,shiny-back-analytics-advanced-5f898f466b-2fm2w,9,67
1781121952,shiny-back-csv-6c55c674fb-j97vn,10,67
1781121952,shiny-back-csv-advanced-67699855b-z5fpk,9,106
1781121952,shiny-back-map-699ffc8d4b-zmts7,10,67
1781121952,shiny-back-mc-dfbdb96b-vnq2d,9,92
1781121952,shiny-back-ml-7bc58d4cb9-nfdzv,9,253
1781121952,shiny-front-74f895754c-2n87p,30,183
1781121952,shiny-front-analytics-659b495dfb-xpscp,44,412
1781121952,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,285
1781121952,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781121952,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781121952,shiny-front-map-9f7867f8b-qj7mb,26,179
1781121952,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781121952,shiny-front-ml-64cff4d56f-p65qz,21,232
1781121952,spring-backend-5dd6794c78-sqlt2,690,406
1781121958,angular-frontend-6d48cd76f7-wd7c7,19,11
1781121958,db-5979fd8856-l845c,347,55
