timestamp,pod,cpu_millicores,memory_mib
1781129401,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129401,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129401,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129401,shiny-back-csv-df7c9968-58p7k,1,106
1781129401,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129401,shiny-back-mc-55685c979d-p7mph,1,106
1781129401,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129401,shiny-front-98c879f4-lm82w,1,113
1781129401,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129401,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129401,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129401,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129401,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129401,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129401,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129401,spring-backend-5445d4848-96v8l,81,446
1781129406,angular-frontend-5bcb47ff99-wzt4f,8,9
1781129406,db-7c55cd5598-lwg7z,25,54
1781129406,nginx-proxy-56577655cc-t8qqx,0,2
1781129406,redis-6fcfb5475d-9k4px,7,3
1781129406,shiny-back-5f757895fc-rcp49,1,106
1781129406,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129406,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129406,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129406,shiny-back-csv-df7c9968-58p7k,1,106
1781129406,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129406,shiny-back-mc-55685c979d-p7mph,1,106
1781129406,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129406,shiny-front-98c879f4-lm82w,1,113
1781129406,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129406,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129406,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129406,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129406,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129406,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129406,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129406,spring-backend-5445d4848-96v8l,160,446
1781129412,angular-frontend-5bcb47ff99-wzt4f,8,9
1781129412,db-7c55cd5598-lwg7z,25,54
1781129412,nginx-proxy-56577655cc-t8qqx,0,2
1781129412,redis-6fcfb5475d-9k4px,7,3
1781129412,shiny-back-5f757895fc-rcp49,1,106
1781129412,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129412,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129412,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129412,shiny-back-csv-df7c9968-58p7k,1,106
1781129412,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129412,shiny-back-mc-55685c979d-p7mph,1,106
1781129412,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129412,shiny-front-98c879f4-lm82w,1,113
1781129412,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129412,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129412,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129412,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129412,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129412,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129412,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129412,spring-backend-5445d4848-96v8l,160,446
1781129418,angular-frontend-5bcb47ff99-wzt4f,8,9
1781129418,db-7c55cd5598-lwg7z,25,54
1781129418,nginx-proxy-56577655cc-t8qqx,0,2
1781129418,redis-6fcfb5475d-9k4px,7,3
1781129418,shiny-back-5f757895fc-rcp49,1,106
1781129418,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129418,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129418,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129418,shiny-back-csv-df7c9968-58p7k,1,106
1781129418,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129418,shiny-back-mc-55685c979d-p7mph,1,106
1781129418,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129418,shiny-front-98c879f4-lm82w,1,113
1781129418,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129418,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129418,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129418,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129418,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129418,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129418,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129418,spring-backend-5445d4848-96v8l,160,446
1781129423,angular-frontend-5bcb47ff99-wzt4f,13,9
1781129423,db-7c55cd5598-lwg7z,38,54
1781129423,nginx-proxy-56577655cc-t8qqx,0,2
1781129423,redis-6fcfb5475d-9k4px,7,3
1781129423,shiny-back-5f757895fc-rcp49,1,106
1781129423,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129423,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129423,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129423,shiny-back-csv-df7c9968-58p7k,1,106
1781129423,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129423,shiny-back-mc-55685c979d-p7mph,1,106
1781129423,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129423,shiny-front-98c879f4-lm82w,1,113
1781129423,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129423,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129423,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129423,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129423,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129423,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129423,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129423,spring-backend-5445d4848-96v8l,202,446
1781129429,angular-frontend-5bcb47ff99-wzt4f,13,9
1781129429,db-7c55cd5598-lwg7z,38,54
1781129429,nginx-proxy-56577655cc-t8qqx,0,2
1781129429,redis-6fcfb5475d-9k4px,7,3
1781129429,shiny-back-5f757895fc-rcp49,1,106
1781129429,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129429,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129429,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129429,shiny-back-csv-df7c9968-58p7k,1,106
1781129429,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129429,shiny-back-mc-55685c979d-p7mph,1,106
1781129429,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129429,shiny-front-98c879f4-lm82w,1,113
1781129429,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129429,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129429,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129429,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129429,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129429,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129429,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129429,spring-backend-5445d4848-96v8l,202,446
1781129435,angular-frontend-5bcb47ff99-wzt4f,15,9
1781129435,db-7c55cd5598-lwg7z,42,55
1781129435,nginx-proxy-56577655cc-t8qqx,0,2
1781129435,redis-6fcfb5475d-9k4px,6,3
1781129435,shiny-back-5f757895fc-rcp49,1,106
1781129435,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129435,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129435,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129435,shiny-back-csv-df7c9968-58p7k,1,106
1781129435,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129435,shiny-back-mc-55685c979d-p7mph,1,106
1781129435,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129435,shiny-front-98c879f4-lm82w,1,113
1781129435,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129435,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129435,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129435,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129435,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129435,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129435,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129435,spring-backend-5445d4848-96v8l,250,446
1781129441,angular-frontend-5bcb47ff99-wzt4f,15,9
1781129441,db-7c55cd5598-lwg7z,42,55
1781129441,nginx-proxy-56577655cc-t8qqx,0,2
1781129441,redis-6fcfb5475d-9k4px,6,3
1781129441,shiny-back-5f757895fc-rcp49,1,106
1781129441,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129441,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129441,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129441,shiny-back-csv-df7c9968-58p7k,1,106
1781129441,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129441,shiny-back-mc-55685c979d-p7mph,1,106
1781129441,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129441,shiny-front-98c879f4-lm82w,1,113
1781129441,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129441,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129441,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129441,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129441,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129441,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129441,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129441,spring-backend-5445d4848-96v8l,250,446
1781129446,angular-frontend-5bcb47ff99-wzt4f,15,9
1781129446,db-7c55cd5598-lwg7z,42,55
1781129446,nginx-proxy-56577655cc-t8qqx,0,2
1781129446,redis-6fcfb5475d-9k4px,6,3
1781129446,shiny-back-5f757895fc-rcp49,1,106
1781129446,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129446,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129446,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129446,shiny-back-csv-df7c9968-58p7k,1,106
1781129446,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129446,shiny-back-mc-55685c979d-p7mph,1,106
1781129446,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129446,shiny-front-98c879f4-lm82w,1,113
1781129446,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129446,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129446,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129446,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129446,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129446,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129446,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129446,spring-backend-5445d4848-96v8l,250,446
1781129452,angular-frontend-5bcb47ff99-wzt4f,17,9
1781129452,db-7c55cd5598-lwg7z,50,54
1781129452,nginx-proxy-56577655cc-t8qqx,0,2
1781129452,redis-6fcfb5475d-9k4px,6,3
1781129452,shiny-back-5f757895fc-rcp49,1,106
1781129452,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129452,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129452,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129452,shiny-back-csv-df7c9968-58p7k,1,106
1781129452,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129452,shiny-back-mc-55685c979d-p7mph,1,106
1781129452,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129452,shiny-front-98c879f4-lm82w,1,113
1781129452,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129452,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129452,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129452,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129452,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129452,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129452,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129452,spring-backend-5445d4848-96v8l,289,447
1781129458,angular-frontend-5bcb47ff99-wzt4f,17,9
1781129458,db-7c55cd5598-lwg7z,50,54
1781129458,nginx-proxy-56577655cc-t8qqx,0,2
1781129458,redis-6fcfb5475d-9k4px,6,3
1781129458,shiny-back-5f757895fc-rcp49,1,106
1781129458,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129458,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129458,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129458,shiny-back-csv-df7c9968-58p7k,1,106
1781129458,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129458,shiny-back-mc-55685c979d-p7mph,1,106
1781129458,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129458,shiny-front-98c879f4-lm82w,1,113
1781129458,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129458,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129458,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129458,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129458,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129458,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129458,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129458,spring-backend-5445d4848-96v8l,289,447
1781129463,angular-frontend-5bcb47ff99-wzt4f,20,10
1781129463,db-7c55cd5598-lwg7z,58,53
1781129463,nginx-proxy-56577655cc-t8qqx,0,2
1781129463,redis-6fcfb5475d-9k4px,6,3
1781129463,shiny-back-5f757895fc-rcp49,1,106
1781129463,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129463,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129463,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129463,shiny-back-csv-df7c9968-58p7k,1,106
1781129463,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129463,shiny-back-mc-55685c979d-p7mph,1,106
1781129463,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129463,shiny-front-98c879f4-lm82w,1,113
1781129463,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129463,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129463,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129463,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129463,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129463,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129463,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129463,spring-backend-5445d4848-96v8l,319,447
1781129469,angular-frontend-5bcb47ff99-wzt4f,20,10
1781129469,db-7c55cd5598-lwg7z,58,53
1781129469,nginx-proxy-56577655cc-t8qqx,0,2
1781129469,redis-6fcfb5475d-9k4px,6,3
1781129469,shiny-back-5f757895fc-rcp49,1,106
1781129469,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129469,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129469,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129469,shiny-back-csv-df7c9968-58p7k,1,106
1781129469,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129469,shiny-back-mc-55685c979d-p7mph,1,106
1781129469,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129469,shiny-front-98c879f4-lm82w,1,113
1781129469,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129469,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129469,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129469,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129469,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129469,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129469,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129469,spring-backend-5445d4848-96v8l,319,447
1781129475,angular-frontend-5bcb47ff99-wzt4f,20,10
1781129475,db-7c55cd5598-lwg7z,58,53
1781129475,nginx-proxy-56577655cc-t8qqx,0,2
1781129475,redis-6fcfb5475d-9k4px,6,3
1781129475,shiny-back-5f757895fc-rcp49,1,106
1781129475,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129475,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129475,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129475,shiny-back-csv-df7c9968-58p7k,1,106
1781129475,shiny-back-map-8555df7ddb-xxvqv,1,106
1781129475,shiny-back-mc-55685c979d-p7mph,1,106
1781129475,shiny-back-ml-6974d7f8d7-czvjx,1,107
1781129475,shiny-front-98c879f4-lm82w,1,113
1781129475,shiny-front-analytics-746b6bc595-pwwfk,1,181
1781129475,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,189
1781129475,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781129475,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781129475,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781129475,shiny-front-mc-7c4bfd44f5-xx42n,1,190
1781129475,shiny-front-ml-74c8cc859d-fdrqw,1,190
1781129475,spring-backend-5445d4848-96v8l,319,447
1781129481,angular-frontend-5bcb47ff99-wzt4f,26,9
1781129481,db-7c55cd5598-lwg7z,79,54
1781129481,nginx-proxy-56577655cc-t8qqx,0,2
1781129481,redis-6fcfb5475d-9k4px,6,3
1781129481,shiny-back-5f757895fc-rcp49,1,106
1781129481,shiny-back-analytics-79bb8cff6-wnz6s,1,106
1781129481,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,106
1781129481,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,104
1781129481,shiny-back-csv-df7c9968-58p7k,1,106
1781129481,shiny-back-map-8555df7ddb-xxvqv,1,106
