timestamp,pod,cpu_millicores,memory_mib
1781127016,shiny-back-csv-df7c9968-58p7k,1,69
1781127016,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127016,shiny-back-mc-55685c979d-p7mph,1,69
1781127016,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127016,shiny-front-98c879f4-lm82w,1,113
1781127016,shiny-front-analytics-746b6bc595-pwwfk,1,150
1781127016,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,159
1781127016,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127016,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127016,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127016,shiny-front-mc-7c4bfd44f5-xx42n,1,156
1781127016,shiny-front-ml-74c8cc859d-fdrqw,1,158
1781127016,spring-backend-5445d4848-96v8l,508,324
1781127022,angular-frontend-5bcb47ff99-wzt4f,24,9
1781127022,db-7c55cd5598-lwg7z,48,52
1781127022,nginx-proxy-56577655cc-t8qqx,0,2
1781127022,redis-6fcfb5475d-9k4px,6,3
1781127022,shiny-back-5f757895fc-rcp49,1,69
1781127022,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127022,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127022,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127022,shiny-back-csv-df7c9968-58p7k,1,69
1781127022,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127022,shiny-back-mc-55685c979d-p7mph,1,69
1781127022,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127022,shiny-front-98c879f4-lm82w,1,113
1781127022,shiny-front-analytics-746b6bc595-pwwfk,1,150
1781127022,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,160
1781127022,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127022,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127022,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127022,shiny-front-mc-7c4bfd44f5-xx42n,1,157
1781127022,shiny-front-ml-74c8cc859d-fdrqw,1,158
1781127022,spring-backend-5445d4848-96v8l,606,324
1781127028,angular-frontend-5bcb47ff99-wzt4f,24,9
1781127028,db-7c55cd5598-lwg7z,48,52
1781127028,nginx-proxy-56577655cc-t8qqx,0,2
1781127028,redis-6fcfb5475d-9k4px,6,3
1781127028,shiny-back-5f757895fc-rcp49,1,69
1781127028,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127028,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127028,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127028,shiny-back-csv-df7c9968-58p7k,1,69
1781127028,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127028,shiny-back-mc-55685c979d-p7mph,1,69
1781127028,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127028,shiny-front-98c879f4-lm82w,1,113
1781127028,shiny-front-analytics-746b6bc595-pwwfk,1,150
1781127028,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,160
1781127028,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127028,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127028,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127028,shiny-front-mc-7c4bfd44f5-xx42n,1,157
1781127028,shiny-front-ml-74c8cc859d-fdrqw,1,158
1781127028,spring-backend-5445d4848-96v8l,606,324
1781127033,angular-frontend-5bcb47ff99-wzt4f,27,9
1781127033,db-7c55cd5598-lwg7z,50,52
1781127033,nginx-proxy-56577655cc-t8qqx,0,2
1781127033,redis-6fcfb5475d-9k4px,6,3
1781127033,shiny-back-5f757895fc-rcp49,1,69
1781127033,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127033,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127033,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127033,shiny-back-csv-df7c9968-58p7k,1,69
1781127033,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127033,shiny-back-mc-55685c979d-p7mph,1,69
1781127033,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127033,shiny-front-98c879f4-lm82w,1,113
1781127033,shiny-front-analytics-746b6bc595-pwwfk,1,151
1781127033,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,161
1781127033,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127033,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127033,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127033,shiny-front-mc-7c4bfd44f5-xx42n,1,157
1781127033,shiny-front-ml-74c8cc859d-fdrqw,1,159
1781127033,spring-backend-5445d4848-96v8l,633,327
1781127039,angular-frontend-5bcb47ff99-wzt4f,27,9
1781127039,db-7c55cd5598-lwg7z,50,52
1781127039,nginx-proxy-56577655cc-t8qqx,0,2
1781127039,redis-6fcfb5475d-9k4px,6,3
1781127039,shiny-back-5f757895fc-rcp49,1,69
1781127039,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127039,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127039,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127039,shiny-back-csv-df7c9968-58p7k,1,69
1781127039,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127039,shiny-back-mc-55685c979d-p7mph,1,69
1781127039,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127039,shiny-front-98c879f4-lm82w,1,113
1781127039,shiny-front-analytics-746b6bc595-pwwfk,1,151
1781127039,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,161
1781127039,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127039,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127039,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127039,shiny-front-mc-7c4bfd44f5-xx42n,1,157
1781127039,shiny-front-ml-74c8cc859d-fdrqw,1,159
1781127039,spring-backend-5445d4848-96v8l,633,327
1781127045,angular-frontend-5bcb47ff99-wzt4f,27,9
1781127045,db-7c55cd5598-lwg7z,50,52
1781127045,nginx-proxy-56577655cc-t8qqx,0,2
1781127045,redis-6fcfb5475d-9k4px,6,3
1781127045,shiny-back-5f757895fc-rcp49,1,69
1781127045,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127045,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127045,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127045,shiny-back-csv-df7c9968-58p7k,1,69
1781127045,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127045,shiny-back-mc-55685c979d-p7mph,1,69
1781127045,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127045,shiny-front-98c879f4-lm82w,1,113
1781127045,shiny-front-analytics-746b6bc595-pwwfk,1,151
1781127045,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,161
1781127045,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127045,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127045,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127045,shiny-front-mc-7c4bfd44f5-xx42n,1,157
1781127045,shiny-front-ml-74c8cc859d-fdrqw,1,159
1781127045,spring-backend-5445d4848-96v8l,633,327
1781127050,angular-frontend-5bcb47ff99-wzt4f,30,9
1781127050,db-7c55cd5598-lwg7z,58,52
1781127050,nginx-proxy-56577655cc-t8qqx,0,2
1781127050,redis-6fcfb5475d-9k4px,6,3
1781127050,shiny-back-5f757895fc-rcp49,1,69
1781127050,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127050,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127050,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127050,shiny-back-csv-df7c9968-58p7k,1,69
1781127050,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127050,shiny-back-mc-55685c979d-p7mph,1,69
1781127050,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127050,shiny-front-98c879f4-lm82w,1,113
1781127050,shiny-front-analytics-746b6bc595-pwwfk,1,152
1781127050,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,162
1781127050,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127050,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127050,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127050,shiny-front-mc-7c4bfd44f5-xx42n,1,158
1781127050,shiny-front-ml-74c8cc859d-fdrqw,1,159
1781127050,spring-backend-5445d4848-96v8l,658,328
1781127056,angular-frontend-5bcb47ff99-wzt4f,30,9
1781127056,db-7c55cd5598-lwg7z,58,52
1781127056,nginx-proxy-56577655cc-t8qqx,0,2
1781127056,redis-6fcfb5475d-9k4px,6,3
1781127056,shiny-back-5f757895fc-rcp49,1,69
1781127056,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127056,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127056,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127056,shiny-back-csv-df7c9968-58p7k,1,69
1781127056,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127056,shiny-back-mc-55685c979d-p7mph,1,69
1781127056,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127056,shiny-front-98c879f4-lm82w,1,113
1781127056,shiny-front-analytics-746b6bc595-pwwfk,1,152
1781127056,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,162
1781127056,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127056,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127056,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127056,shiny-front-mc-7c4bfd44f5-xx42n,1,158
1781127056,shiny-front-ml-74c8cc859d-fdrqw,1,159
1781127056,spring-backend-5445d4848-96v8l,658,328
1781127062,angular-frontend-5bcb47ff99-wzt4f,30,9
1781127062,db-7c55cd5598-lwg7z,58,52
1781127062,nginx-proxy-56577655cc-t8qqx,0,2
1781127062,redis-6fcfb5475d-9k4px,6,3
1781127062,shiny-back-5f757895fc-rcp49,1,69
1781127062,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127062,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127062,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127062,shiny-back-csv-df7c9968-58p7k,1,69
1781127062,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127062,shiny-back-mc-55685c979d-p7mph,1,69
1781127062,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127062,shiny-front-98c879f4-lm82w,1,113
1781127062,shiny-front-analytics-746b6bc595-pwwfk,1,152
1781127062,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,162
1781127062,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127062,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127062,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127062,shiny-front-mc-7c4bfd44f5-xx42n,1,158
1781127062,shiny-front-ml-74c8cc859d-fdrqw,1,159
1781127062,spring-backend-5445d4848-96v8l,658,328
1781127068,angular-frontend-5bcb47ff99-wzt4f,30,9
1781127068,db-7c55cd5598-lwg7z,60,53
1781127068,nginx-proxy-56577655cc-t8qqx,0,2
1781127068,redis-6fcfb5475d-9k4px,6,3
1781127068,shiny-back-5f757895fc-rcp49,1,69
1781127068,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127068,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127068,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127068,shiny-back-csv-df7c9968-58p7k,1,69
1781127068,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127068,shiny-back-mc-55685c979d-p7mph,1,69
1781127068,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127068,shiny-front-98c879f4-lm82w,1,113
1781127068,shiny-front-analytics-746b6bc595-pwwfk,1,152
1781127068,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,162
1781127068,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127068,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127068,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127068,shiny-front-mc-7c4bfd44f5-xx42n,1,159
1781127068,shiny-front-ml-74c8cc859d-fdrqw,1,160
1781127068,spring-backend-5445d4848-96v8l,723,332
1781127073,angular-frontend-5bcb47ff99-wzt4f,30,9
1781127073,db-7c55cd5598-lwg7z,60,53
1781127073,nginx-proxy-56577655cc-t8qqx,0,2
1781127073,redis-6fcfb5475d-9k4px,6,3
1781127073,shiny-back-5f757895fc-rcp49,1,69
1781127073,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127073,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127073,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127073,shiny-back-csv-df7c9968-58p7k,1,69
1781127073,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127073,shiny-back-mc-55685c979d-p7mph,1,69
1781127073,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127073,shiny-front-98c879f4-lm82w,1,113
1781127073,shiny-front-analytics-746b6bc595-pwwfk,1,152
1781127073,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,162
1781127073,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127073,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127073,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127073,shiny-front-mc-7c4bfd44f5-xx42n,1,159
1781127073,shiny-front-ml-74c8cc859d-fdrqw,1,160
1781127073,spring-backend-5445d4848-96v8l,723,332
1781127079,angular-frontend-5bcb47ff99-wzt4f,29,9
1781127079,db-7c55cd5598-lwg7z,61,53
1781127079,nginx-proxy-56577655cc-t8qqx,0,2
1781127079,redis-6fcfb5475d-9k4px,6,3
1781127079,shiny-back-5f757895fc-rcp49,1,69
1781127079,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127079,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127079,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127079,shiny-back-csv-df7c9968-58p7k,1,69
1781127079,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127079,shiny-back-mc-55685c979d-p7mph,1,69
1781127079,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127079,shiny-front-98c879f4-lm82w,1,113
1781127079,shiny-front-analytics-746b6bc595-pwwfk,1,153
1781127079,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,163
1781127079,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127079,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127079,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127079,shiny-front-mc-7c4bfd44f5-xx42n,1,160
1781127079,shiny-front-ml-74c8cc859d-fdrqw,1,161
1781127079,spring-backend-5445d4848-96v8l,705,333
1781127085,angular-frontend-5bcb47ff99-wzt4f,29,9
1781127085,db-7c55cd5598-lwg7z,61,53
1781127085,nginx-proxy-56577655cc-t8qqx,0,2
1781127085,redis-6fcfb5475d-9k4px,6,3
1781127085,shiny-back-5f757895fc-rcp49,1,69
1781127085,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127085,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127085,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127085,shiny-back-csv-df7c9968-58p7k,1,69
1781127085,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127085,shiny-back-mc-55685c979d-p7mph,1,69
1781127085,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127085,shiny-front-98c879f4-lm82w,1,113
1781127085,shiny-front-analytics-746b6bc595-pwwfk,1,153
1781127085,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,163
1781127085,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127085,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127085,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127085,shiny-front-mc-7c4bfd44f5-xx42n,1,160
1781127085,shiny-front-ml-74c8cc859d-fdrqw,1,161
1781127085,spring-backend-5445d4848-96v8l,705,333
1781127090,angular-frontend-5bcb47ff99-wzt4f,29,9
1781127090,db-7c55cd5598-lwg7z,61,53
1781127090,nginx-proxy-56577655cc-t8qqx,0,2
1781127090,redis-6fcfb5475d-9k4px,6,3
1781127090,shiny-back-5f757895fc-rcp49,1,69
1781127090,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127090,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127090,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127090,shiny-back-csv-df7c9968-58p7k,1,69
1781127090,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127090,shiny-back-mc-55685c979d-p7mph,1,69
1781127090,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127090,shiny-front-98c879f4-lm82w,1,113
1781127090,shiny-front-analytics-746b6bc595-pwwfk,1,153
1781127090,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,163
1781127090,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127090,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127090,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127090,shiny-front-mc-7c4bfd44f5-xx42n,1,160
1781127090,shiny-front-ml-74c8cc859d-fdrqw,1,161
1781127090,spring-backend-5445d4848-96v8l,705,333
1781127096,angular-frontend-5bcb47ff99-wzt4f,27,10
1781127096,db-7c55cd5598-lwg7z,61,53
1781127096,nginx-proxy-56577655cc-t8qqx,0,2
1781127096,redis-6fcfb5475d-9k4px,6,3
1781127096,shiny-back-5f757895fc-rcp49,1,69
1781127096,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127096,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127096,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127096,shiny-back-csv-df7c9968-58p7k,1,69
1781127096,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127096,shiny-back-mc-55685c979d-p7mph,1,69
1781127096,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127096,shiny-front-98c879f4-lm82w,1,113
1781127096,shiny-front-analytics-746b6bc595-pwwfk,1,154
1781127096,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,164
1781127096,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127096,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127096,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127096,shiny-front-mc-7c4bfd44f5-xx42n,1,160
1781127096,shiny-front-ml-74c8cc859d-fdrqw,1,162
1781127096,spring-backend-5445d4848-96v8l,709,335
1781127102,angular-frontend-5bcb47ff99-wzt4f,27,10
1781127102,db-7c55cd5598-lwg7z,61,53
1781127102,nginx-proxy-56577655cc-t8qqx,0,2
1781127102,redis-6fcfb5475d-9k4px,6,3
1781127102,shiny-back-5f757895fc-rcp49,1,69
1781127102,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127102,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127102,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127102,shiny-back-csv-df7c9968-58p7k,1,69
1781127102,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127102,shiny-back-mc-55685c979d-p7mph,1,69
1781127102,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127102,shiny-front-98c879f4-lm82w,1,113
1781127102,shiny-front-analytics-746b6bc595-pwwfk,1,154
1781127102,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,164
1781127102,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127102,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127102,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127102,shiny-front-mc-7c4bfd44f5-xx42n,1,160
1781127102,shiny-front-ml-74c8cc859d-fdrqw,1,162
1781127102,spring-backend-5445d4848-96v8l,709,335
1781127107,angular-frontend-5bcb47ff99-wzt4f,27,10
1781127107,db-7c55cd5598-lwg7z,61,53
1781127107,nginx-proxy-56577655cc-t8qqx,0,2
1781127107,redis-6fcfb5475d-9k4px,6,3
1781127107,shiny-back-5f757895fc-rcp49,1,69
1781127107,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127107,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127107,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127107,shiny-back-csv-df7c9968-58p7k,1,69
1781127107,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127107,shiny-back-mc-55685c979d-p7mph,1,69
1781127107,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127107,shiny-front-98c879f4-lm82w,1,113
1781127107,shiny-front-analytics-746b6bc595-pwwfk,1,154
1781127107,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,164
1781127107,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127107,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127107,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127107,shiny-front-mc-7c4bfd44f5-xx42n,1,160
1781127107,shiny-front-ml-74c8cc859d-fdrqw,1,162
1781127107,spring-backend-5445d4848-96v8l,709,335
1781127113,angular-frontend-5bcb47ff99-wzt4f,27,9
1781127113,db-7c55cd5598-lwg7z,55,53
1781127113,nginx-proxy-56577655cc-t8qqx,0,2
1781127113,redis-6fcfb5475d-9k4px,6,3
1781127113,shiny-back-5f757895fc-rcp49,1,69
1781127113,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127113,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127113,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127113,shiny-back-csv-df7c9968-58p7k,1,69
1781127113,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127113,shiny-back-mc-55685c979d-p7mph,1,69
1781127113,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127113,shiny-front-98c879f4-lm82w,1,113
1781127113,shiny-front-analytics-746b6bc595-pwwfk,1,155
1781127113,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,164
1781127113,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127113,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127113,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127113,shiny-front-mc-7c4bfd44f5-xx42n,1,161
1781127113,shiny-front-ml-74c8cc859d-fdrqw,1,162
1781127113,spring-backend-5445d4848-96v8l,607,336
1781127119,angular-frontend-5bcb47ff99-wzt4f,27,9
1781127119,db-7c55cd5598-lwg7z,55,53
1781127119,nginx-proxy-56577655cc-t8qqx,0,2
1781127119,redis-6fcfb5475d-9k4px,6,3
1781127119,shiny-back-5f757895fc-rcp49,1,69
1781127119,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127119,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127119,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127119,shiny-back-csv-df7c9968-58p7k,1,69
1781127119,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127119,shiny-back-mc-55685c979d-p7mph,1,69
1781127119,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127119,shiny-front-98c879f4-lm82w,1,113
1781127119,shiny-front-analytics-746b6bc595-pwwfk,1,155
1781127119,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,164
1781127119,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127119,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127119,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127119,shiny-front-mc-7c4bfd44f5-xx42n,1,161
1781127119,shiny-front-ml-74c8cc859d-fdrqw,1,162
1781127119,spring-backend-5445d4848-96v8l,607,336
1781127125,angular-frontend-5bcb47ff99-wzt4f,22,9
1781127125,db-7c55cd5598-lwg7z,49,54
1781127125,nginx-proxy-56577655cc-t8qqx,0,2
1781127125,redis-6fcfb5475d-9k4px,6,3
1781127125,shiny-back-5f757895fc-rcp49,1,69
1781127125,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127125,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127125,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127125,shiny-back-csv-df7c9968-58p7k,1,69
1781127125,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127125,shiny-back-mc-55685c979d-p7mph,1,69
1781127125,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127125,shiny-front-98c879f4-lm82w,1,113
1781127125,shiny-front-analytics-746b6bc595-pwwfk,1,156
1781127125,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,165
1781127125,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127125,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127125,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127125,shiny-front-mc-7c4bfd44f5-xx42n,1,162
1781127125,shiny-front-ml-74c8cc859d-fdrqw,1,163
1781127125,spring-backend-5445d4848-96v8l,550,337
1781127130,angular-frontend-5bcb47ff99-wzt4f,22,9
1781127130,db-7c55cd5598-lwg7z,49,54
1781127130,nginx-proxy-56577655cc-t8qqx,0,2
1781127130,redis-6fcfb5475d-9k4px,6,3
1781127130,shiny-back-5f757895fc-rcp49,1,69
1781127130,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127130,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127130,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127130,shiny-back-csv-df7c9968-58p7k,1,69
1781127130,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127130,shiny-back-mc-55685c979d-p7mph,1,69
1781127130,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127130,shiny-front-98c879f4-lm82w,1,113
1781127130,shiny-front-analytics-746b6bc595-pwwfk,1,156
1781127130,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,165
1781127130,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127130,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127130,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127130,shiny-front-mc-7c4bfd44f5-xx42n,1,162
1781127130,shiny-front-ml-74c8cc859d-fdrqw,1,163
1781127130,spring-backend-5445d4848-96v8l,550,337
1781127136,angular-frontend-5bcb47ff99-wzt4f,22,9
1781127136,db-7c55cd5598-lwg7z,49,54
1781127136,nginx-proxy-56577655cc-t8qqx,0,2
1781127136,redis-6fcfb5475d-9k4px,6,3
1781127136,shiny-back-5f757895fc-rcp49,1,69
1781127136,shiny-back-analytics-79bb8cff6-wnz6s,1,69
1781127136,shiny-back-analytics-advanced-7c8f5774c6-9lvw5,1,69
1781127136,shiny-back-csv-advanced-bcf4bf9d-vln4k,1,102
1781127136,shiny-back-csv-df7c9968-58p7k,1,69
1781127136,shiny-back-map-8555df7ddb-xxvqv,1,70
1781127136,shiny-back-mc-55685c979d-p7mph,1,69
1781127136,shiny-back-ml-6974d7f8d7-czvjx,1,70
1781127136,shiny-front-98c879f4-lm82w,1,113
1781127136,shiny-front-analytics-746b6bc595-pwwfk,1,156
1781127136,shiny-front-analytics-advanced-7d8f548465-pzbtj,1,165
1781127136,shiny-front-csv-7fd74749f5-h4b9k,1,113
1781127136,shiny-front-csv-advanced-55646d744f-pgjt9,1,113
1781127136,shiny-front-map-f7fbcdc77-zkhbb,1,108
1781127136,shiny-front-mc-7c4bfd44f5-xx42n,1,162
