timestamp,pod,cpu_millicores,memory_mib
1781209688,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209688,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209688,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209688,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209688,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209688,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209688,spring-backend-5445d4848-449pq,72,410
1781209694,angular-frontend-5bcb47ff99-bxf6m,7,9
1781209694,db-7c55cd5598-r2p5n,11,57
1781209694,nginx-proxy-56577655cc-m69g7,0,2
1781209694,redis-6fcfb5475d-9cqlt,6,5
1781209694,shiny-back-5f757895fc-p624z,1,106
1781209694,shiny-back-5f757895fc-swpdg,1,106
1781209694,shiny-back-5f757895fc-tt27h,1,106
1781209694,shiny-back-analytics-79bb8cff6-fmx2w,2,106
1781209694,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209694,shiny-back-analytics-79bb8cff6-mchh7,1,106
1781209694,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209694,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209694,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,1,106
1781209694,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209694,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209694,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209694,shiny-back-csv-df7c9968-ncgt9,1,106
1781209694,shiny-back-csv-df7c9968-sjksx,1,106
1781209694,shiny-back-csv-df7c9968-xvmct,1,106
1781209694,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209694,shiny-back-map-8555df7ddb-wdw7l,2,106
1781209694,shiny-back-map-8555df7ddb-zjlrw,1,106
1781209694,shiny-back-mc-55685c979d-6bwwg,6,154
1781209694,shiny-back-mc-55685c979d-8hfmv,1,146
1781209694,shiny-back-mc-55685c979d-m7g8w,1,154
1781209694,shiny-back-ml-6974d7f8d7-2v8ns,85,274
1781209694,shiny-back-ml-6974d7f8d7-dffjl,21,274
1781209694,shiny-back-ml-6974d7f8d7-hpcsd,301,274
1781209694,shiny-front-98c879f4-75sqt,1,113
1781209694,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209694,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209694,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209694,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209694,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209694,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209694,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209694,spring-backend-5445d4848-449pq,72,410
1781209699,angular-frontend-5bcb47ff99-bxf6m,7,9
1781209699,db-7c55cd5598-r2p5n,13,56
1781209699,nginx-proxy-56577655cc-m69g7,0,2
1781209699,redis-6fcfb5475d-9cqlt,7,5
1781209699,shiny-back-5f757895fc-p624z,1,106
1781209699,shiny-back-5f757895fc-swpdg,1,106
1781209699,shiny-back-5f757895fc-tt27h,1,106
1781209699,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209699,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209699,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209699,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209699,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209699,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,1,106
1781209699,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209699,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209699,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209699,shiny-back-csv-df7c9968-ncgt9,2,106
1781209699,shiny-back-csv-df7c9968-sjksx,1,106
1781209699,shiny-back-csv-df7c9968-xvmct,1,106
1781209699,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209699,shiny-back-map-8555df7ddb-wdw7l,1,106
1781209699,shiny-back-map-8555df7ddb-zjlrw,1,106
1781209699,shiny-back-mc-55685c979d-6bwwg,1,154
1781209699,shiny-back-mc-55685c979d-8hfmv,3,146
1781209699,shiny-back-mc-55685c979d-m7g8w,3,154
1781209699,shiny-back-ml-6974d7f8d7-2v8ns,69,274
1781209699,shiny-back-ml-6974d7f8d7-dffjl,229,274
1781209699,shiny-back-ml-6974d7f8d7-hpcsd,301,274
1781209699,shiny-front-98c879f4-75sqt,1,113
1781209699,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209699,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209699,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209699,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209699,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209699,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209699,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209699,spring-backend-5445d4848-449pq,73,411
1781209705,angular-frontend-5bcb47ff99-bxf6m,7,9
1781209705,db-7c55cd5598-r2p5n,13,56
1781209705,nginx-proxy-56577655cc-m69g7,0,2
1781209705,redis-6fcfb5475d-9cqlt,7,5
1781209705,shiny-back-5f757895fc-p624z,1,106
1781209705,shiny-back-5f757895fc-swpdg,1,106
1781209705,shiny-back-5f757895fc-tt27h,1,106
1781209705,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209705,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209705,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209705,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209705,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209705,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,1,106
1781209705,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209705,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209705,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209705,shiny-back-csv-df7c9968-ncgt9,2,106
1781209705,shiny-back-csv-df7c9968-sjksx,1,106
1781209705,shiny-back-csv-df7c9968-xvmct,1,106
1781209705,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209705,shiny-back-map-8555df7ddb-wdw7l,1,106
1781209705,shiny-back-map-8555df7ddb-zjlrw,1,106
1781209705,shiny-back-mc-55685c979d-6bwwg,1,154
1781209705,shiny-back-mc-55685c979d-8hfmv,3,146
1781209705,shiny-back-mc-55685c979d-m7g8w,3,154
1781209705,shiny-back-ml-6974d7f8d7-2v8ns,69,274
1781209705,shiny-back-ml-6974d7f8d7-dffjl,229,274
1781209705,shiny-back-ml-6974d7f8d7-hpcsd,301,274
1781209705,shiny-front-98c879f4-75sqt,1,113
1781209705,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209705,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209705,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209705,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209705,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209705,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209705,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209705,spring-backend-5445d4848-449pq,73,411
1781209711,angular-frontend-5bcb47ff99-bxf6m,7,9
1781209711,db-7c55cd5598-r2p5n,13,56
1781209711,nginx-proxy-56577655cc-m69g7,0,2
1781209711,redis-6fcfb5475d-9cqlt,7,5
1781209711,shiny-back-5f757895fc-p624z,1,106
1781209711,shiny-back-5f757895fc-swpdg,1,106
1781209711,shiny-back-5f757895fc-tt27h,1,106
1781209711,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209711,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209711,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209711,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209711,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209711,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,1,106
1781209711,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209711,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209711,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209711,shiny-back-csv-df7c9968-ncgt9,2,106
1781209711,shiny-back-csv-df7c9968-sjksx,1,106
1781209711,shiny-back-csv-df7c9968-xvmct,1,106
1781209711,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209711,shiny-back-map-8555df7ddb-wdw7l,1,106
1781209711,shiny-back-map-8555df7ddb-zjlrw,1,106
1781209711,shiny-back-mc-55685c979d-6bwwg,1,154
1781209711,shiny-back-mc-55685c979d-8hfmv,3,146
1781209711,shiny-back-mc-55685c979d-m7g8w,3,154
1781209711,shiny-back-ml-6974d7f8d7-2v8ns,69,274
1781209711,shiny-back-ml-6974d7f8d7-dffjl,229,274
1781209711,shiny-back-ml-6974d7f8d7-hpcsd,301,274
1781209711,shiny-front-98c879f4-75sqt,1,113
1781209711,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209711,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209711,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209711,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209711,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209711,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209711,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209711,spring-backend-5445d4848-449pq,73,411
1781209717,angular-frontend-5bcb47ff99-bxf6m,10,9
1781209717,db-7c55cd5598-r2p5n,18,56
1781209717,nginx-proxy-56577655cc-m69g7,0,2
1781209717,redis-6fcfb5475d-9cqlt,8,5
1781209717,shiny-back-5f757895fc-p624z,2,106
1781209717,shiny-back-5f757895fc-swpdg,1,106
1781209717,shiny-back-5f757895fc-tt27h,1,106
1781209717,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209717,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209717,shiny-back-analytics-79bb8cff6-mchh7,1,106
1781209717,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209717,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209717,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,1,106
1781209717,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209717,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209717,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209717,shiny-back-csv-df7c9968-ncgt9,2,106
1781209717,shiny-back-csv-df7c9968-sjksx,1,106
1781209717,shiny-back-csv-df7c9968-xvmct,1,106
1781209717,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209717,shiny-back-map-8555df7ddb-wdw7l,2,106
1781209717,shiny-back-map-8555df7ddb-zjlrw,1,106
1781209717,shiny-back-mc-55685c979d-6bwwg,1,154
1781209717,shiny-back-mc-55685c979d-8hfmv,9,146
1781209717,shiny-back-mc-55685c979d-m7g8w,2,154
1781209717,shiny-back-ml-6974d7f8d7-2v8ns,269,274
1781209717,shiny-back-ml-6974d7f8d7-dffjl,140,274
1781209717,shiny-back-ml-6974d7f8d7-hpcsd,299,274
1781209717,shiny-front-98c879f4-75sqt,1,113
1781209717,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209717,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209717,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209717,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209717,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209717,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209717,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209717,spring-backend-5445d4848-449pq,98,410
1781209723,angular-frontend-5bcb47ff99-bxf6m,10,9
1781209723,db-7c55cd5598-r2p5n,18,56
1781209723,nginx-proxy-56577655cc-m69g7,0,2
1781209723,redis-6fcfb5475d-9cqlt,8,5
1781209723,shiny-back-5f757895fc-p624z,2,106
1781209723,shiny-back-5f757895fc-swpdg,1,106
1781209723,shiny-back-5f757895fc-tt27h,1,106
1781209723,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209723,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209723,shiny-back-analytics-79bb8cff6-mchh7,1,106
1781209723,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209723,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209723,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,1,106
1781209723,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209723,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209723,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209723,shiny-back-csv-df7c9968-ncgt9,2,106
1781209723,shiny-back-csv-df7c9968-sjksx,1,106
1781209723,shiny-back-csv-df7c9968-xvmct,1,106
1781209723,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209723,shiny-back-map-8555df7ddb-wdw7l,2,106
1781209723,shiny-back-map-8555df7ddb-zjlrw,1,106
1781209723,shiny-back-mc-55685c979d-6bwwg,1,154
1781209723,shiny-back-mc-55685c979d-8hfmv,9,146
1781209723,shiny-back-mc-55685c979d-m7g8w,2,154
1781209723,shiny-back-ml-6974d7f8d7-2v8ns,269,274
1781209723,shiny-back-ml-6974d7f8d7-dffjl,140,274
1781209723,shiny-back-ml-6974d7f8d7-hpcsd,299,274
1781209723,shiny-front-98c879f4-75sqt,1,113
1781209723,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209723,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209723,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209723,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209723,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209723,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209723,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209723,spring-backend-5445d4848-449pq,98,410
1781209728,angular-frontend-5bcb47ff99-bxf6m,12,10
1781209728,db-7c55cd5598-r2p5n,21,57
1781209728,nginx-proxy-56577655cc-m69g7,0,2
1781209728,redis-6fcfb5475d-9cqlt,7,5
1781209728,shiny-back-5f757895fc-p624z,1,106
1781209728,shiny-back-5f757895fc-swpdg,3,106
1781209728,shiny-back-5f757895fc-tt27h,1,106
1781209728,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209728,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209728,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209728,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209728,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209728,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,3,106
1781209728,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209728,shiny-back-csv-advanced-bcf4bf9d-thvmk,3,104
1781209728,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209728,shiny-back-csv-df7c9968-ncgt9,1,106
1781209728,shiny-back-csv-df7c9968-sjksx,2,106
1781209728,shiny-back-csv-df7c9968-xvmct,1,106
1781209728,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209728,shiny-back-map-8555df7ddb-wdw7l,2,106
1781209728,shiny-back-map-8555df7ddb-zjlrw,2,106
1781209728,shiny-back-mc-55685c979d-6bwwg,6,154
1781209728,shiny-back-mc-55685c979d-8hfmv,1,146
1781209728,shiny-back-mc-55685c979d-m7g8w,2,154
1781209728,shiny-back-ml-6974d7f8d7-2v8ns,269,274
1781209728,shiny-back-ml-6974d7f8d7-dffjl,104,274
1781209728,shiny-back-ml-6974d7f8d7-hpcsd,301,274
1781209728,shiny-front-98c879f4-75sqt,1,113
1781209728,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209728,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209728,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209728,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209728,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209728,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209728,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209728,spring-backend-5445d4848-449pq,108,409
1781209734,angular-frontend-5bcb47ff99-bxf6m,12,10
1781209734,db-7c55cd5598-r2p5n,21,57
1781209734,nginx-proxy-56577655cc-m69g7,0,2
1781209734,redis-6fcfb5475d-9cqlt,7,5
1781209734,shiny-back-5f757895fc-p624z,1,106
1781209734,shiny-back-5f757895fc-swpdg,3,106
1781209734,shiny-back-5f757895fc-tt27h,1,106
1781209734,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209734,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209734,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209734,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209734,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209734,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,3,106
1781209734,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209734,shiny-back-csv-advanced-bcf4bf9d-thvmk,3,104
1781209734,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209734,shiny-back-csv-df7c9968-ncgt9,1,106
1781209734,shiny-back-csv-df7c9968-sjksx,2,106
1781209734,shiny-back-csv-df7c9968-xvmct,1,106
1781209734,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209734,shiny-back-map-8555df7ddb-wdw7l,2,106
1781209734,shiny-back-map-8555df7ddb-zjlrw,2,106
1781209734,shiny-back-mc-55685c979d-6bwwg,6,154
1781209734,shiny-back-mc-55685c979d-8hfmv,1,146
1781209734,shiny-back-mc-55685c979d-m7g8w,2,154
1781209734,shiny-back-ml-6974d7f8d7-2v8ns,269,274
1781209734,shiny-back-ml-6974d7f8d7-dffjl,104,274
1781209734,shiny-back-ml-6974d7f8d7-hpcsd,301,274
1781209734,shiny-front-98c879f4-75sqt,1,113
1781209734,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209734,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209734,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209734,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209734,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209734,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209734,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209734,spring-backend-5445d4848-449pq,108,409
1781209740,angular-frontend-5bcb47ff99-bxf6m,12,10
1781209740,db-7c55cd5598-r2p5n,21,57
1781209740,nginx-proxy-56577655cc-m69g7,0,2
1781209740,redis-6fcfb5475d-9cqlt,7,5
1781209740,shiny-back-5f757895fc-p624z,1,106
1781209740,shiny-back-5f757895fc-swpdg,3,106
1781209740,shiny-back-5f757895fc-tt27h,1,106
1781209740,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209740,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209740,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209740,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209740,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209740,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,3,106
1781209740,shiny-back-csv-advanced-bcf4bf9d-27kks,1,104
1781209740,shiny-back-csv-advanced-bcf4bf9d-thvmk,3,104
1781209740,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209740,shiny-back-csv-df7c9968-ncgt9,1,106
1781209740,shiny-back-csv-df7c9968-sjksx,2,106
1781209740,shiny-back-csv-df7c9968-xvmct,1,106
1781209740,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209740,shiny-back-map-8555df7ddb-wdw7l,2,106
1781209740,shiny-back-map-8555df7ddb-zjlrw,2,106
1781209740,shiny-back-mc-55685c979d-6bwwg,6,154
1781209740,shiny-back-mc-55685c979d-8hfmv,1,146
1781209740,shiny-back-mc-55685c979d-m7g8w,2,154
1781209740,shiny-back-ml-6974d7f8d7-2v8ns,269,274
1781209740,shiny-back-ml-6974d7f8d7-dffjl,104,274
1781209740,shiny-back-ml-6974d7f8d7-hpcsd,301,274
1781209740,shiny-front-98c879f4-75sqt,1,113
1781209740,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209740,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209740,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209740,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209740,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209740,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209740,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209740,spring-backend-5445d4848-449pq,108,409
1781209745,angular-frontend-5bcb47ff99-bxf6m,11,9
1781209745,db-7c55cd5598-r2p5n,25,57
1781209745,nginx-proxy-56577655cc-m69g7,0,2
1781209745,redis-6fcfb5475d-9cqlt,7,5
1781209745,shiny-back-5f757895fc-p624z,1,106
1781209745,shiny-back-5f757895fc-swpdg,1,106
1781209745,shiny-back-5f757895fc-tt27h,2,106
1781209745,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209745,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209745,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209745,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209745,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209745,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,3,106
1781209745,shiny-back-csv-advanced-bcf4bf9d-27kks,2,104
1781209745,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209745,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209745,shiny-back-csv-df7c9968-ncgt9,2,106
1781209745,shiny-back-csv-df7c9968-sjksx,1,106
1781209745,shiny-back-csv-df7c9968-xvmct,2,106
1781209745,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209745,shiny-back-map-8555df7ddb-wdw7l,1,106
1781209745,shiny-back-map-8555df7ddb-zjlrw,2,106
1781209745,shiny-back-mc-55685c979d-6bwwg,1,154
1781209745,shiny-back-mc-55685c979d-8hfmv,1,146
1781209745,shiny-back-mc-55685c979d-m7g8w,4,154
1781209745,shiny-back-ml-6974d7f8d7-2v8ns,300,274
1781209745,shiny-back-ml-6974d7f8d7-dffjl,299,274
1781209745,shiny-back-ml-6974d7f8d7-hpcsd,300,274
1781209745,shiny-front-98c879f4-75sqt,1,113
1781209745,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209745,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209745,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209745,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209745,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209745,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209745,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209745,spring-backend-5445d4848-449pq,127,410
1781209751,angular-frontend-5bcb47ff99-bxf6m,11,9
1781209751,db-7c55cd5598-r2p5n,25,57
1781209751,nginx-proxy-56577655cc-m69g7,0,2
1781209751,redis-6fcfb5475d-9cqlt,7,5
1781209751,shiny-back-5f757895fc-p624z,1,106
1781209751,shiny-back-5f757895fc-swpdg,1,106
1781209751,shiny-back-5f757895fc-tt27h,2,106
1781209751,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209751,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209751,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209751,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209751,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209751,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,3,106
1781209751,shiny-back-csv-advanced-bcf4bf9d-27kks,2,104
1781209751,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209751,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209751,shiny-back-csv-df7c9968-ncgt9,2,106
1781209751,shiny-back-csv-df7c9968-sjksx,1,106
1781209751,shiny-back-csv-df7c9968-xvmct,2,106
1781209751,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209751,shiny-back-map-8555df7ddb-wdw7l,1,106
1781209751,shiny-back-map-8555df7ddb-zjlrw,2,106
1781209751,shiny-back-mc-55685c979d-6bwwg,1,154
1781209751,shiny-back-mc-55685c979d-8hfmv,1,146
1781209751,shiny-back-mc-55685c979d-m7g8w,4,154
1781209751,shiny-back-ml-6974d7f8d7-2v8ns,300,274
1781209751,shiny-back-ml-6974d7f8d7-dffjl,299,274
1781209751,shiny-back-ml-6974d7f8d7-hpcsd,300,274
1781209751,shiny-front-98c879f4-75sqt,1,113
1781209751,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209751,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
1781209751,shiny-front-csv-7fd74749f5-f6r7f,1,112
1781209751,shiny-front-csv-advanced-55646d744f-2cbg6,1,113
1781209751,shiny-front-map-f7fbcdc77-mnhtf,1,108
1781209751,shiny-front-mc-7c4bfd44f5-fmmwh,1,203
1781209751,shiny-front-ml-74c8cc859d-vr87t,1,190
1781209751,spring-backend-5445d4848-449pq,127,410
1781209757,angular-frontend-5bcb47ff99-bxf6m,11,9
1781209757,db-7c55cd5598-r2p5n,25,57
1781209757,nginx-proxy-56577655cc-m69g7,0,2
1781209757,redis-6fcfb5475d-9cqlt,7,5
1781209757,shiny-back-5f757895fc-p624z,1,106
1781209757,shiny-back-5f757895fc-swpdg,1,106
1781209757,shiny-back-5f757895fc-tt27h,2,106
1781209757,shiny-back-analytics-79bb8cff6-fmx2w,1,106
1781209757,shiny-back-analytics-79bb8cff6-mcf5l,1,106
1781209757,shiny-back-analytics-79bb8cff6-mchh7,2,106
1781209757,shiny-back-analytics-advanced-7c8f5774c6-hn4gw,1,106
1781209757,shiny-back-analytics-advanced-7c8f5774c6-jwm52,1,106
1781209757,shiny-back-analytics-advanced-7c8f5774c6-nnlzk,3,106
1781209757,shiny-back-csv-advanced-bcf4bf9d-27kks,2,104
1781209757,shiny-back-csv-advanced-bcf4bf9d-thvmk,1,104
1781209757,shiny-back-csv-advanced-bcf4bf9d-vk2lc,1,104
1781209757,shiny-back-csv-df7c9968-ncgt9,2,106
1781209757,shiny-back-csv-df7c9968-sjksx,1,106
1781209757,shiny-back-csv-df7c9968-xvmct,2,106
1781209757,shiny-back-map-8555df7ddb-d5gfx,1,106
1781209757,shiny-back-map-8555df7ddb-wdw7l,1,106
1781209757,shiny-back-map-8555df7ddb-zjlrw,2,106
1781209757,shiny-back-mc-55685c979d-6bwwg,1,154
1781209757,shiny-back-mc-55685c979d-8hfmv,1,146
1781209757,shiny-back-mc-55685c979d-m7g8w,4,154
1781209757,shiny-back-ml-6974d7f8d7-2v8ns,300,274
1781209757,shiny-back-ml-6974d7f8d7-dffjl,299,274
1781209757,shiny-back-ml-6974d7f8d7-hpcsd,300,274
1781209757,shiny-front-98c879f4-75sqt,1,113
1781209757,shiny-front-analytics-746b6bc595-tp7q8,1,181
1781209757,shiny-front-analytics-advanced-7d8f548465-w47j7,1,189
